"EPAY_LABEL_1","Du har valt att betala f&ouml;r att best&auml;lla online. N&auml;r du har gjort din best&auml;llning m&aring;ste du fylla din betalning. Din best&auml;llning kommer inte att registreras hos oss innan du betalar."
"EPAY_LABEL_2","Du har valt att betala f&ouml;r att best&auml;lla online. N&auml;r du har gjort din best&auml;llning kommer du att &ouml;verf&ouml;ras till ePay betalningssystemet. H&auml;r m&auml;ste du behandla din betalning. N&auml;r betalningen &auml;r klar kommer du automatiskt tillbaka till v&auml;r butik."
"EPAY_LABEL_3","Du kan betala med f&ouml;ljande betalkort:"
"EPAY_LABEL_4","F&ouml;r att slutf&ouml;ra din best&auml;llning, v&auml;nligen fyll i dina kortuppgifter nedan f&ouml;r att betala."
"EPAY_LABEL_5","Betalning"
"EPAY_LABEL_6","Betalningen har minskat med felkod:"
"EPAY_LABEL_7","L&ouml;pnummer"
"EPAY_LABEL_8","Belopp"
"EPAY_LABEL_9","Kortnummer"
"EPAY_LABEL_10","Utg&aring;ngsm&aring;nad / &aring;r"
"EPAY_LABEL_11","utg&aring;ngsm&aring;nad"
"EPAY_LABEL_12","Mognad"
"EPAY_LABEL_13","Kortverifieringskoden"
"EPAY_LABEL_14","L&auml;s om kortet verifieringskoden nedan"
"EPAY_LABEL_15","Ovan visas var verifieringskoden &auml;r placerad p&aring; baksidan av ett Dankort"
"EPAY_LABEL_16","F&ouml;r kreditkort utan en bild p&aring; kortinnehavaren, finns  verifieringskoden p&aring; baksidan ovanf&ouml;r underskriften"
"EPAY_LABEL_17","Betala f&ouml;r din best&auml;llning"
"EPAY_LABEL_18","Betalningssystem transaktionsinformation"
"EPAY_LABEL_19","Transaction ID:"
"EPAY_LABEL_20","Belopp:"
"EPAY_LABEL_21","Valutakod:"
"EPAY_LABEL_22","Transaktionsdatum:"
"EPAY_LABEL_23","MD5 nyckel:"
"EPAY_LABEL_24","Bedr&auml;geri kontroll:"
"EPAY_LABEL_25","Abonnemang ID:"
"EPAY_LABEL_26","Korttyp:"
"EPAY_LABEL_27","Transaktionsavgift:"
"EPAY_LABEL_28","Det finns inte registrerat n&auml;gon betalning f&ouml;r denna best&auml;llning &auml;nnu!"
"EPAY_LABEL_29","G&auml; till betalning systemadministration och behandla transaktionen"
"EPAY_LABEL_30","Detta kreditkort har anv&auml;nts% s tid (s) de senaste 24 timmarna"
"EPAY_LABEL_31","Best&auml;llningen &auml;r nu placerad och betalning m&auml;ste nu g&ouml;ras av ePay online betalningssystem (www.epay.se)"
"EPAY_LABEL_32","F&ouml;r att slutf&ouml;ra din best&auml;llning, m&auml;ste du betala nu online. Detta g&ouml;rs genom ePay online betalningssystem (www.epay.se)."
"EPAY_LABEL_33","Om Standard Betalning f&ouml;nstret inte &ouml;ppnas automatiskt, klicka p&auml; knappen f&ouml;r att aktivera."
"EPAY_LABEL_34","OBS! Om du anv&auml;nder en popup-blockerare, h&aring;ll ned CTRL-tangenten medan du trycker p&aring; knappen."
"EPAY_LABEL_35","&ouml;ppna betalningsf&ouml;nstret"
"EPAY_LABEL_36","Vad &auml;r CVC"
"EPAY_LABEL_37","CVC p&aring; ett VISA kort"
"EPAY_LABEL_38","CVC p&aring; en MasterCard"
"EPAY_LABEL_39","Transaktionsavgift"
"EPAY_LABEL_40","Utg&aring;r"
"EPAY_LABEL_41","Tagna"
"EPAY_LABEL_42","Ny"
"EPAY_LABEL_43","Ok&auml;nd"
"EPAY_LABEL_44","Nuvarande betalningssystemet transaktion status"
"EPAY_LABEL_45","Transaktionsstatus"
"EPAY_LABEL_46","Utg&auml;r datum"
"EPAY_LABEL_47","F&ouml;rv&auml;rvaren"
"EPAY_LABEL_48","Splitpayment"
"EPAY_LABEL_49","3D Secure"
"EPAY_LABEL_50","Ja"
"EPAY_LABEL_51","Nej"
"EPAY_LABEL_52","Beskrivning"
"EPAY_LABEL_53","Kortinnehavarens"
"EPAY_LABEL_54","Auth belopp"
"EPAY_LABEL_55","Tagna belopp"
"EPAY_LABEL_56","Kreditbeloppet"
"EPAY_LABEL_57","Ett fel (%s) intr&auml;ffade i meddelandet betalningssystemet"
"EPAY_LABEL_58","Det merchantnumber du anv&auml;nder inte finns eller &auml;r funktionshindrade. Logga in p&auml; ditt betalningssystem konto f&ouml;r att verifiera dina merchantnumber. Detta kan g&ouml;ras fr&auml;n menyn: Settings -> Paymentsystem."
"EPAY_LABEL_59","IP-adressen ditt system samtal betalningssystemet fr&auml;n &auml;r ok&auml;nt. Logga in p&auml; ditt betalningssystem konto f&ouml;r att kontrollera / ange IP-adressen ditt system samtal betalningssystemet fr&auml;n. Detta kan g&ouml;ras fr&auml;n menyn: API / WebServices -> ACCESS."
"EPAY_LABEL_60","Din betalningssystem handelsfartyg konto har inte tillg&auml;ng till API / Remote Interface. Detta &auml;r bara f&ouml;r f&ouml;retagen handlare konton. V&auml;nligen uppgradera din betalkonto system handlare."
"EPAY_LABEL_61","Ett fel uppstod ber&auml;kna transaktionsavgift.\n\nDet merchantnumber inte existerar.\n\nDet transaktionsavgift inte kan ber&auml;knas. Kontakta butiken!"
"EPAY_LABEL_62","Ett fel uppstod ber&auml;kna transaktionsavgift.\n\nAccess att fungera avvisas (API / Remote Interface).\n\nDet transaktionsavgift inte kan ber&auml;knas. Kontakta butiken!"
"EPAY_LABEL_63","Ett fel uppstod ber&auml;kna transaktionsavgift.\n\nDet registrerade uppgifter f&ouml;r avgiften ber&auml;kning var ogiltiga.\n\nDet transaktionsavgift inte kan ber&auml;knas. Kontakta butiken!"
"EPAY_LABEL_64","Ett fel uppstod ber&auml;kna transaktionsavgift.\n\nDet l&auml;nekortsnummer &auml;r ogiltigt.\n\nDet transaktionsavgift inte kan ber&auml;knas. Kontakta butiken!"
"EPAY_LABEL_65","Ett fel uppstod ber&auml;kna transaktionsavgift.\n\nThere fanns ingen avgift som matchar detta specifika korttyp.\n\nDet transaktionsavgift inte kan ber&auml;knas. Kontakta butiken!"
"EPAY_LABEL_66","Ett fel uppstod ber&auml;kna transaktionsavgift.\n\nDet anv&auml;nds valutakod% s &auml;r inte giltigt med l&auml;nekortsnummer in.\n\nDet transaktionsavgift inte kan ber&auml;knas. Kontakta butiken!"
"EPAY_LABEL_67","Ett fel uppstod ber&auml;kna transaktionsavgift.\n\nDet korttyp &auml;r blockerat eller funktionshinder. Kontakta butiken!"
"EPAY_LABEL_68","Ett fel uppstod ber&auml;kna transaktionsavgift.\n\nvar nCombination av kortnummer, k&ouml;paren och valuta kod inte hittas.\n\nDet transaktionsavgift inte kan ber&auml;knas. Kontakta butiken!"
"EPAY_LABEL_69","Ett fel uppstod ber&auml;kna transaktionsavgift.\n\nFelkod"
"EPAY_LABEL_70",".\n\nDet transaktionsavgift inte ber&auml;knas. Kontakta butiken!"
"EPAY_LABEL_71","Namn p&auml; kreditkortet"
"EPAY_LABEL_72","T.ex. kommentar"
"EPAY_LABEL_73","OBS! Betalningen inte f&#229;ngas! Betalningen m&#229;ste vara f&#229;ngad med betalningssystemet!"
"EPAY_LABEL_74","OBS! Betalningen kunna inte krediteras! Betalningen skall krediteras med betalningssystemet!"
"EPAY_LABEL_75","OBS! Betalningen kunna inte raderas! Betalningen skall raderas med betalningssystemet!"
"EPAY_LABEL_76","Historia"
"EPAY_LABEL_77","Regelbundna betalningar"
"EPAY_LABEL_78","EWIRE"
"EPAY_LABEL_79","eDankort"
"EPAY_LABEL_80","Nordea"
"EPAY_LABEL_81","Danske Bank"
"EPAY_LABEL_82","* Klicka för övriga betalningssätt"
"EPAY_LABEL_83","Klicka på knappen"
"EPAY_LABEL_84","att fortsätta din betalning med EWIRE."
"EPAY_LABEL_85","Obs"
"EPAY_LABEL_86","Du kommer att överlämnas till EWIRE, där du måste slutföra din betalning."
"EPAY_LABEL_87","fortsätta betala med eDankort."
"EPAY_LABEL_88","Du kommer att vidarebefordras till ditt hem bank där du måste slutföra din betalning."
"EPAY_LABEL_89","fortsätta betala av Nordea."
"EPAY_LABEL_90","fortsätta betala av Danske Bank."
"EPAY_LABEL_91","Betalningssätt"
"EPAY_LABEL_91","Betalingstype"
"EPAY_LABEL_92","Utgångsmånad måste anges!"
"EPAY_LABEL_93","Utgångsår måste anges!"
"EPAY_LABEL_94","Kontrollsiffra måste anges!"
"EPAY_LABEL_95","Rätt kortnummer knappat!"
"EPAY_LABEL_96","Felaktigt kort numret!"
"EPAY_LABEL_97","Fel medan du knappat!"
"EPAY_LABEL_98","Korttyp"
"EPAY_LABEL_99","Jag forbindelse MED indtastningen af dit kortnummer Skete der desværre en teknisk fejl. Fejlen förlorar ved på fjerne DET indtastede kortnummer og derefter Igen indtaste kortnummeret. Vi beklager fejlen."
"EPAY_LABEL_100","Avbryt betalning"
"EPAY_LABEL_101","Kortnummer:"
"EPAY_LABEL_102","Vänta medan kommunikation med betalningssystemet"
"EPAY_LABEL_103","Vänta medan omdirigerar till betalning"
"EPAY_LABEL_104","Gå till betalning"